,TimeDiff,tweet_1st,tweet_2nd,Label
1977,193.91972222222225,6.059892,2.436848,Shelter
1982,193.84666666666664,7.6491733,4.1459394,No Need
1983,193.8413888888889,6.778258,1.63984,No Need
1988,193.77166666666668,6.643366,2.6907122,Electricity
1991,193.7538888888889,7.928431,7.1107635,Electricity
1992,193.73527777777775,7.0478525,4.619491,Food
1996,193.70388888888888,9.59751,1.1220996,Food
2004,193.65472222222223,9.61202,1.0961448,Food
2012,193.5994444444445,8.134977,3.9992244,Shelter
2018,193.57611111111112,8.088191,1.5939524,Electricity
2019,193.5522222222222,7.754756,3.1974301,No Need
2021,193.515,5.9157557,3.4320328,Electricity
2028,193.4688888888889,4.2781954,3.4613755,Electricity
2035,193.42555555555555,8.367144,2.3846688,Electricity
2038,193.35972222222225,8.5973625,3.731711,Food
2046,193.26666666666668,7.507732,4.6354694,No Need
2049,193.25083333333333,6.5991015,2.0925062,Electricity
2053,193.22611111111112,9.414387,1.4041802,Food
2058,193.18,9.570644,1.1624137,Food
2062,193.15472222222223,7.836396,3.316207,Water
2067,193.1147222222222,9.559336,1.1917735,Food
2069,193.11027777777775,6.897363,3.2368824,Food
2071,193.0888888888889,8.3243475,3.2677586,Water
2084,192.99444444444444,4.881067,2.8608358,No Need
2085,192.9886111111111,7.9027762,2.2057714,Water
2088,192.9525,7.348682,3.5054498,Water
2093,192.92194444444445,6.6480684,5.107966,Food
2095,192.905,6.0232615,2.8630822,No Need
2097,192.88444444444443,9.622565,0.89368385,Food
2100,192.8455555555556,8.128445,3.382912,Electricity
2104,192.81472222222223,10.414091,6.8519516,Water
2108,192.7605555555556,8.242984,2.377045,No Need
2113,192.6975,6.192604,3.428808,Electricity
2115,192.6808333333333,8.8414955,0.6506311,Electricity
2116,192.67944444444444,6.603236,3.330905,Water
2120,192.65527777777777,7.8097878,4.058186,Shelter
2122,192.6447222222222,7.499929,3.2555668,Water
2126,192.6158333333333,7.0148363,2.5936203,No Need
2129,192.5955555555556,6.4103756,0.9874737,No Need
2130,192.5938888888889,8.012532,4.46613,Shelter
2133,192.58527777777775,9.168336,4.3928742,Food
2141,192.5233333333333,5.4159985,2.5828915,Electricity
2143,192.49388888888888,6.1478543,2.15918,Electricity
2147,192.47583333333333,6.5440283,1.2718097,No Need
2151,192.4388888888889,9.472702,1.4408592,Food
2157,192.3780555555556,5.4436917,2.864206,No Need
2162,192.31333333333333,5.5679235,5.3151007,Shelter
2163,192.31,5.592738,2.554746,No Need
2164,192.3075,8.122763,4.6783195,Food
2166,192.2811111111111,5.022868,3.106425,No Need
2170,192.22833333333327,7.388256,2.5913458,Shelter
2183,192.17888888888888,5.164519,3.441231,No Need
2189,192.11305555555555,9.431062,1.2798142,Water
2195,192.07861111111112,6.8996477,3.3004525,Water
2197,192.0680555555556,6.1704116,1.5531836,No Need
2201,192.05777777777777,7.6055093,4.7808394,Electricity
2205,192.01083333333327,5.642661,3.0671597,Electricity
2206,192.00944444444443,8.4611845,1.2953571,No Need
2207,192.0075,7.132924,3.383538,Water
2210,192.0025,8.799374,1.4119256,Electricity
2219,191.95916666666668,7.41019,2.1791546,No Need
2224,191.92777777777775,8.975616,1.8342948,No Need
2229,191.85694444444445,8.054057,3.2039995,Water
2233,191.8386111111111,8.352795,3.409047,Water
2235,191.8141666666667,6.4953494,3.5691707,Electricity
2241,191.71722222222223,6.5729656,3.1280363,Electricity
2245,191.67694444444444,7.6002407,3.683479,Food
2249,191.66722222222225,7.4849896,1.2752132,Food
2255,191.61027777777775,8.494375,3.4897614,Shelter
2262,191.54694444444445,3.3357067,2.5644894,No Need
2263,191.54666666666665,7.0064793,7.203505,Electricity
2264,191.53583333333333,9.569599,1.1026883,Food
2268,191.4897222222222,9.460121,1.3330886,Electricity
2269,191.4872222222222,9.479258,0.6131384,Shelter
2270,191.48055555555555,6.951545,3.5445266,Water
2271,191.4736111111111,9.5515375,1.0741972,Food
2275,191.4608333333333,9.387512,1.530278,Electricity
2282,191.40666666666667,7.7617006,3.283906,Water
2285,191.3761111111111,9.786251,0.7074764,Food
2286,191.3755555555556,7.287014,3.0656388,Electricity
2287,191.36888888888888,6.448364,2.951902,No Need
2289,191.35972222222225,9.436564,1.323436,Electricity
2298,191.32111111111112,6.952882,3.5590403,Shelter
2299,191.3111111111111,9.230815,7.763564,No Need
2300,191.3088888888889,7.184507,2.6497571,Food
2301,191.3075,8.695975,0.47294775,Shelter
2304,191.275,7.1669717,3.1574616,Water
2307,191.26888888888888,9.535459,1.1680139,Food
2308,191.26388888888889,6.6497083,5.3545,No Need
2309,191.26111111111112,7.232009,3.9151297,Shelter
2311,191.25027777777777,7.238992,3.4359906,Water
2314,191.22722222222225,8.345595,3.643962,Water
2321,191.18833333333333,7.2785387,3.4336326,Shelter
2323,191.18166666666667,6.7379827,2.8703074,Food
2329,191.1586111111111,5.7947574,1.5188783,No Need
2333,191.13861111111112,9.27879,1.6672814,Water
2334,191.13611111111112,5.601532,3.4456549,No Need
2335,191.135,6.73183,1.7193303,Shelter
2337,191.115,4.9660926,2.7905061,Electricity
2340,191.09416666666667,8.051899,1.0105132,Electricity
2342,191.08694444444444,7.108329,1.8836763,Food
2344,191.0713888888889,8.8025465,3.3305378,Food
2353,191.01527777777775,9.449484,1.4045165,Electricity
2356,191.0016666666667,8.70402,3.1170626,Food
2359,190.99194444444444,9.171484,2.4404001,Water
2361,190.98416666666665,9.497385,1.2209488,Electricity
2367,190.9375,9.353255,1.5452245,Food
2369,190.92555555555555,5.481811,2.9967208,No Need
2371,190.91611111111112,6.0173945,3.097343,Electricity
2373,190.91083333333333,9.403961,2.0540574,No Need
2378,190.83277777777775,9.364921,1.0944209,Electricity
2381,190.79805555555555,8.429595,3.3068817,Food
2384,190.78277777777777,11.434242,5.1598234,No Need
2387,190.75944444444443,6.461034,1.4366057,No Need
2393,190.7225,8.546133,3.6729763,Water
2394,190.7158333333333,8.835161,3.415245,Electricity
2397,190.69722222222225,9.48548,0.64763284,Shelter
2403,190.6575,5.8205347,3.4092298,No Need
2411,190.59444444444443,6.628652,2.9816961,Shelter
2412,190.5872222222222,9.839829,2.8455055,Electricity
2416,190.5247222222222,8.890234,3.2263038,No Need
2418,190.5038888888889,6.1758056,3.1300209,Food
2423,190.46305555555557,7.3491397,2.4125018,Shelter
2432,190.32527777777776,8.884448,0.752239,No Need
2434,190.3113888888889,5.8438077,3.5679955,No Need
2441,190.20111111111112,6.931839,2.2760665,No Need
2444,190.1830555555556,4.779718,2.0252638,Electricity
2447,190.1675,6.698661,3.5907183,Electricity
2448,190.11805555555557,8.696668,1.1609708,No Need
2450,190.08638888888888,9.673053,0.6396147,Food
2451,190.0861111111111,9.698678,0.7102416,Food
2452,190.0702777777778,9.505241,0.6140022,Shelter
2463,190.0005555555556,8.48715,4.632123,Food
2464,189.98194444444445,5.4932823,6.7082434,No Need
2466,189.9572222222222,6.3994265,2.3163607,Food
2467,189.94944444444445,7.8283563,0.84676635,No Need
2472,189.91361111111112,8.363154,3.2418225,Water
2477,189.86083333333332,9.716934,0.6476034,Food
2480,189.84722222222223,10.018127,4.521862,Electricity
2481,189.8325,9.102625,2.732245,No Need
2482,189.82694444444445,8.024937,4.810095,Electricity
2489,189.75194444444443,6.605859,2.8425412,Food
2492,189.72,9.606494,0.9860992,Food
2493,189.71972222222223,9.655874,0.74017906,Food
2496,189.6913888888889,9.994608,0.1117947,Water
2501,189.66,7.972527,2.8691466,Electricity
2506,189.59194444444444,9.536097,1.0918092,Food
2515,189.47194444444443,6.8509617,1.5702454,No Need
2516,189.46833333333333,5.7935114,2.9629576,Electricity
2518,189.4622222222222,7.430731,1.8453252,Water
2520,189.44,9.449885,0.6394442,Medicine
2521,189.4358333333333,9.177026,3.9461312,Food
2524,189.39555555555555,7.329448,3.407402,Shelter
2525,189.39166666666668,9.204356,3.9245837,Food
2526,189.3563888888889,6.437831,5.2667813,Food
2537,189.26916666666668,5.643175,2.0167654,No Need
2538,189.26416666666665,8.967013,5.1110625,No Need
2540,189.25,10.519245,4.593557,Water
2541,189.23222222222225,9.44543,0.663533,Food
2543,189.1825,6.6417084,3.7690706,Shelter
2547,189.1563888888889,6.9217215,0.9756743,No Need
2549,189.1211111111111,6.807634,1.5896218,Shelter
2550,189.11666666666667,4.100422,2.8665845,No Need
2558,189.08277777777775,3.107056,2.98718,No Need
2559,189.07611111111112,9.256024,3.5405388,No Need
2562,189.0583333333333,5.605251,5.2879415,Shelter
2568,189.01722222222224,5.872498,2.4797103,Electricity
2577,188.95472222222224,7.738014,4.253471,Electricity
2578,188.95166666666665,6.4986567,3.4841237,Shelter
2579,188.9427777777778,7.155483,4.227877,Electricity
2583,188.91861111111112,7.9818325,1.2550021,No Need
2584,188.90833333333333,6.0565796,0.8880888,No Need
2586,188.85888888888888,6.074666,3.1305666,Electricity
2587,188.85722222222225,5.928362,1.7097973,No Need
2591,188.79888888888888,7.2374177,1.6253524,Shelter
2593,188.7675,8.477121,1.2821825,No Need
2595,188.75972222222225,6.022556,1.3609161,No Need
2596,188.73166666666663,5.6128783,2.8806956,Electricity
2603,188.6880555555556,5.988925,3.2143571,Electricity
2612,188.63111111111112,9.143415,4.822044,Food
2615,188.6038888888889,9.610072,1.749896,No Need
2618,188.60083333333333,4.6852474,6.499766,Shelter
2622,188.57666666666665,5.234977,3.1734316,Electricity
2623,188.57555555555555,8.861867,4.5990925,Shelter
2624,188.57361111111112,6.625159,1.402729,Shelter
2627,188.5680555555556,5.293743,4.809315,No Need
2628,188.56194444444444,8.622772,3.4584455,No Need
2630,188.55555555555557,7.87554,2.6620054,Food
2631,188.55166666666668,6.650509,5.7855663,Water
2633,188.54527777777776,7.2643557,3.2246475,Water
2635,188.52777777777777,8.794726,3.7753181,Shelter
2636,188.52388888888888,7.937908,3.6700425,Food
2637,188.50472222222223,6.579088,3.456493,No Need
2638,188.50333333333333,7.7033296,1.1120522,No Need
2640,188.4788888888889,9.432902,3.9582148,No Need
2644,188.4286111111111,9.049107,0.4523967,Electricity
2648,188.3936111111111,7.1012163,5.1352367,No Need
2649,188.38972222222225,8.933798,3.176337,No Need
2650,188.3802777777778,7.020679,2.2132347,No Need
2654,188.3138888888889,8.264803,1.2379204,Water
2658,188.27138888888888,8.113816,1.3151007,No Need
2661,188.23555555555555,5.8993163,3.6163156,Food
2669,188.13722222222225,8.529122,1.3770894,No Need
2672,188.12722222222223,7.717252,3.4330509,No Need
2673,188.1238888888889,6.7867756,9.727314,Food
2674,188.1208333333333,6.7866225,9.727283,Food
2675,188.11888888888888,8.612613,3.690938,Electricity
2677,188.10805555555555,5.1842704,2.6468358,Food
2678,188.1002777777778,9.575264,4.9465213,Electricity
2679,188.0936111111111,6.6563478,1.3101786,Shelter
2680,188.0886111111111,5.1210866,2.8198617,Electricity
2681,188.0858333333333,10.510492,7.147333,Water
2682,188.0858333333333,9.801292,0.6286821,Water
2685,188.07861111111112,6.212232,0.8958984,Shelter
2686,188.07083333333333,7.241096,3.143535,Food
2687,188.0680555555556,3.5536199,10.448562,Electricity
2692,188.00027777777777,5.6802597,2.904223,Electricity
2694,187.97583333333333,7.015939,1.7514062,No Need
2696,187.95333333333332,5.8629885,2.9397874,Medicine
2699,187.94166666666663,6.7869725,9.726459,Food
2703,187.88694444444445,6.63562,2.6691809,No Need
2707,187.86888888888888,5.1739235,4.058495,No Need
2713,187.8505555555556,7.01418,1.7690502,No Need
2716,187.83138888888888,9.496017,0.6414091,Medicine
2717,187.81027777777777,10.482191,2.6007771,Electricity
2721,187.76555555555555,8.347419,3.7903187,Water
2723,187.75083333333333,7.4030232,0.6835927,Shelter
2725,187.7161111111111,7.084007,2.7635098,Electricity
2730,187.67111111111112,9.71361,2.7610173,No Need
2738,187.59416666666667,6.542457,3.090609,Food
2741,187.58416666666668,8.969264,4.46881,Food
2742,187.57888888888888,8.923449,3.3761282,No Need
2750,187.49388888888888,9.289901,4.1738005,No Need
2755,187.45277777777775,6.3325663,1.267652,No Need
2760,187.39944444444444,9.180824,3.8630502,Food
2763,187.3802777777778,8.338265,2.9775965,Water
2764,187.3686111111111,9.540656,3.509253,Shelter
2766,187.365,9.436931,5.0852194,No Need
2772,187.3494444444445,6.2522697,3.6115718,No Need
2774,187.3022222222222,8.494134,3.8207831,Water
2780,187.2516666666667,9.070522,0.6670824,Electricity
2781,187.2486111111111,9.269323,2.4538403,Food
2782,187.23583333333332,7.907791,4.5746903,Shelter
2786,187.2163888888889,6.7249146,1.8348503,Electricity
2788,187.18972222222223,5.8572793,3.181442,No Need
2794,187.1447222222222,6.554861,3.2278533,Electricity
2797,187.12944444444443,6.9919047,5.1196465,Food
2801,187.11805555555557,7.8662868,3.2063086,Electricity
2803,187.10944444444445,6.603786,6.423047,Electricity
2807,187.0938888888889,7.6695237,1.6455269,No Need
2812,187.04444444444445,7.244803,3.6621199,Water
2814,187.02138888888888,9.374727,1.5284497,Food
2815,187.01583333333332,8.5331545,3.4757001,No Need
2818,187.0080555555556,6.857524,2.3701959,No Need
2822,186.9988888888889,6.981322,3.174829,No Need
2824,186.98472222222225,8.240422,3.0790782,Water
2825,186.9802777777778,5.8191986,1.3337058,Food
2826,186.97222222222223,6.2802587,5.8359437,Food
2827,186.96472222222224,5.9418383,2.6693242,Electricity
2836,186.93138888888888,7.623579,5.637692,Shelter
2842,186.84972222222223,6.3125834,3.793448,Food
2845,186.8386111111111,7.992465,7.5954695,No Need
2846,186.83666666666667,8.6311245,1.1316079,No Need
2848,186.82944444444445,8.681028,4.962025,No Need
2858,186.77388888888888,8.667354,3.1195881,No Need
2859,186.76611111111112,5.8304176,2.8154535,No Need
2862,186.74694444444444,9.324632,1.6276134,Food
2875,186.65472222222223,9.5801735,1.1670702,Electricity
2880,186.6225,6.338467,0.45247623,No Need
2885,186.60777777777776,6.7507343,5.485956,Food
2886,186.60361111111112,6.237845,0.6857259,No Need
2890,186.56694444444443,5.388384,7.020863,No Need
2891,186.56472222222223,6.0240436,1.7087476,No Need
2897,186.52055555555555,7.2214437,0.9547056,No Need
2899,186.5075,9.497038,0.6444406,Food
2901,186.5,8.871343,4.934057,Electricity
2904,186.48583333333332,7.3873987,1.3927631,Electricity
2906,186.45277777777775,7.9642153,1.8092618,Electricity
2907,186.4380555555556,8.839669,3.3194337,No Need
2915,186.4105555555556,6.376357,0.64457226,No Need
2916,186.4105555555556,9.392918,1.5735773,Electricity
2928,186.35361111111112,7.2430687,3.2279148,Food
2929,186.35,8.356166,3.355966,No Need
2932,186.33138888888888,7.2981143,7.2682366,Electricity
2933,186.33083333333332,6.8190994,2.4062564,Electricity
2935,186.32361111111112,7.1135736,3.487508,Electricity
2943,186.3080555555556,7.8777843,2.744473,Water
2944,186.30638888888888,6.354334,-0.053190257,Electricity
2952,186.2813888888889,7.338087,1.0727471,Food
2956,186.2525,8.223378,1.2868967,Water
2959,186.2516666666667,8.638722,3.6669474,Water
2961,186.2458333333333,6.2218547,2.8007336,Electricity
2972,186.13916666666665,8.298821,4.341089,No Need
2974,186.1136111111111,5.984481,3.3184662,No Need
2975,186.11055555555555,9.521514,0.6603605,Food
2979,186.09833333333333,9.544302,1.2082901,Food
2981,186.0875,5.9155746,1.8949218,No Need
2984,186.0702777777778,6.995591,1.5803179,No Need
2987,186.0630555555556,10.000359,2.9590867,Electricity
2990,186.04527777777776,6.9837637,3.9869568,Electricity
2993,186.02527777777777,7.121237,1.873758,Water
2995,186.00972222222225,6.13511,1.1696533,No Need
2996,186.0063888888889,6.6329727,1.5693182,No Need
2998,186.00027777777777,8.891199,3.1893158,Food
3004,185.98194444444445,9.487217,0.61638844,Medicine
3005,185.96027777777775,6.7149777,3.1775618,No Need
3012,185.9308333333333,7.2665153,1.2955048,No Need
3015,185.9175,8.471088,0.18386905,Electricity
3017,185.91166666666663,8.008891,6.52692,Electricity
3018,185.89916666666667,5.854711,2.5837672,Electricity
3032,185.83388888888888,8.465582,0.18877076,Electricity
3035,185.80638888888888,6.274055,1.4744109,Shelter
3042,185.76111111111112,6.6383276,5.49303,Food
3043,185.7530555555556,8.464418,0.19800463,Electricity
3047,185.74694444444444,5.2020245,1.0311078,No Need
3048,185.74666666666667,7.112427,1.1121238,Shelter
3050,185.73583333333332,8.1287365,1.0410681,No Need
3051,185.725,9.506028,1.3342298,Water
3053,185.72277777777776,6.6673317,5.295629,Electricity
3054,185.72083333333333,8.667419,1.5586556,Food
3057,185.71722222222223,6.5126114,2.5681217,No Need
3058,185.71472222222224,7.135698,2.9241147,Food
3068,185.64166666666668,8.339246,7.773399,Electricity
3069,185.63611111111112,8.296072,1.1880798,No Need
3070,185.63166666666663,9.367573,1.5015591,Food
3076,185.61888888888888,8.464012,0.19573255,Electricity
3077,185.6172222222222,8.723801,3.2759604,Food
3086,185.56722222222223,8.623006,3.354788,Water
3088,185.56333333333333,8.25731,4.478615,Food
3089,185.55777777777777,8.204509,-1.7413291,Medicine
3092,185.5283333333333,7.779747,3.3319232,Water
3093,185.52666666666667,6.5575085,2.9310608,Electricity
3100,185.50694444444449,5.9671674,2.073963,No Need
3102,185.5,8.485565,3.493142,Water
3107,185.48611111111111,8.081609,1.5892919,Water
3108,185.4775,8.17699,2.7826328,No Need
3116,185.45638888888888,9.12058,3.9616508,Electricity
3126,185.42638888888888,8.715909,3.3086479,Water
3135,185.3936111111111,5.9543633,2.7080922,No Need
3136,185.39166666666668,5.545358,3.4507844,Medicine
3143,185.37277777777777,9.495876,1.2259573,Electricity
3145,185.36805555555557,7.359739,4.8754563,Food
3146,185.36666666666667,9.4319315,1.4352139,Food
3151,185.34666666666664,6.2554517,1.0412453,Water
3153,185.33777777777777,7.8472114,3.7806122,Water
3154,185.3347222222222,6.358131,1.0332185,Electricity
3157,185.3105555555556,7.606018,1.0341951,No Need
3161,185.2863888888889,8.541941,3.701582,Electricity
3163,185.2788888888889,8.5172205,1.5643519,No Need
3167,185.25861111111112,5.5489764,3.102868,Electricity
3171,185.2447222222222,8.575558,1.897215,Medicine
3184,185.20472222222224,6.3779597,0.39584273,No Need
3188,185.19611111111112,7.0977535,1.9409288,Electricity
3190,185.19194444444443,8.280284,3.7002592,Shelter
3195,185.1861111111111,8.357839,3.1101196,No Need
3198,185.16944444444445,8.687514,3.2153013,No Need
